user_id,item_ids,timestamp
572,"[1290, 1288, 1293, 1294, 1320, 1292, 1295, 1296, 1416, 1514, 35]",1279497600
572,"[1288, 1293, 1294, 1320, 1292, 1295, 1296, 1416, 1514, 35, 824]",1279497600
682,"[52, 1313, 1338, 805, 1451, 1416, 1303, 1478, 540, 824, 41]",1279497600
65,"[765, 1183, 621, 628, 1295, 820, 1012, 1013, 1493, 1514, 34]",1279584000
1136,"[1240, 1242, 1241, 103, 1323, 1288, 1292, 1324, 1151, 419, 70]",1279584000
1156,"[1043, 1288, 1293, 1290, 1314, 1294, 1324, 1449, 1200, 540, 482]",1279584000
431,"[1240, 1323, 1293, 1290, 1296, 1324, 1449, 1416, 1465, 1493, 482]",1279670400
517,"[844, 781, 531, 542, 958, 79, 1114, 1197, 959, 489, 34]",1279670400
1203,"[1322, 1338, 1345, 1292, 1296, 1320, 239, 1449, 1416, 824, 71]",1279670400
266,"[487, 857, 1242, 1262, 1296, 1361, 1362, 1221, 1416, 1478, 72]",1279756800
266,"[857, 1242, 1262, 1296, 1361, 1362, 1221, 1416, 1478, 72, 540]",1279756800
566,"[1319, 1288, 1294, 1262, 1292, 1295, 1296, 1449, 1416, 1478, 35]",1279756800
573,"[1241, 103, 1315, 1323, 1292, 992, 1451, 1478, 419, 540, 35]",1279756800
706,"[1071, 1292, 1288, 1296, 805, 1342, 42, 1246, 1200, 1429, 482]",1279756800
898,"[1021, 1240, 717, 885, 1260, 1352, 741, 1361, 1449, 1451, 1276]",1279756800
344,"[1088, 1241, 1242, 1320, 1258, 1288, 1225, 1275, 195, 1447, 1013]",1279843200
706,"[1292, 1288, 1296, 805, 1342, 42, 1246, 1200, 1429, 482, 70]",1279843200
1103,"[1240, 1241, 103, 1288, 1293, 1375, 1324, 1416, 992, 1200, 1447]",1279843200
221,"[1220, 1295, 1221, 680, 447, 1451, 992, 204, 1039, 540, 202]",1280102400
670,"[580, 542, 103, 1319, 1313, 1322, 1294, 1290, 1375, 1276, 482]",1280102400
704,"[61, 947, 1352, 1105, 1345, 239, 752, 383, 959, 322, 824]",1280102400
704,"[947, 1352, 1105, 1345, 239, 752, 383, 959, 322, 824, 1447]",1280102400
389,"[1292, 1320, 1295, 1449, 1416, 1451, 1200, 1411, 419, 1478, 70]",1280188800
682,"[1313, 1338, 805, 1451, 1416, 1303, 1478, 540, 824, 41, 1276]",1280188800
1336,"[430, 741, 1099, 429, 1324, 1375, 992, 1247, 824, 1245, 482]",1280188800
455,"[1314, 1262, 1320, 1257, 1449, 680, 1295, 1252, 1514, 72, 482]",1280275200
42,"[472, 532, 1021, 1257, 1260, 1290, 1293, 72, 256, 1478, 482]",1280534400
54,"[487, 64, 1241, 1242, 1288, 1295, 1221, 1362, 1447, 824, 1276]",1280534400
698,"[1292, 1293, 1295, 1375, 1320, 1322, 1361, 992, 824, 419, 1478]",1280534400
1156,"[1288, 1293, 1290, 1314, 1294, 1324, 1449, 1200, 540, 482, 70]",1280534400
1156,"[1293, 1290, 1314, 1294, 1324, 1449, 1200, 540, 482, 70, 1276]",1280534400
758,"[1338, 1348, 1293, 1352, 1262, 1342, 1295, 1296, 1344, 1200, 540]",1280620800
1048,"[1242, 1240, 1338, 1290, 1322, 752, 992, 1451, 1416, 824, 1013]",1280620800
573,"[103, 1315, 1323, 1292, 992, 1451, 1478, 419, 540, 35, 70]",1280707200
573,"[1315, 1323, 1292, 992, 1451, 1478, 419, 540, 35, 70, 1447]",1280707200
3264,"[546, 1240, 1313, 1338, 1319, 1375, 1451, 1447, 1514, 824, 1276]",1280793600
244,"[498, 23, 188, 190, 1214, 1240, 1292, 1296, 1319, 1262, 1331]",1280880000
1145,"[1008, 1242, 1313, 1319, 1288, 1292, 1294, 1295, 1296, 71, 824]",1280880000
585,"[1242, 1288, 1290, 1292, 1295, 1320, 1296, 1449, 35, 71, 901]",1281052800
1026,"[1288, 665, 1449, 663, 680, 1451, 1448, 992, 1045, 540, 556]",1281052800
50,"[1242, 1322, 805, 1262, 1292, 1295, 1361, 824, 35, 41, 70]",1281139200
572,"[1293, 1294, 1320, 1292, 1295, 1296, 1416, 1514, 35, 824, 1451]",1281225600
652,"[515, 781, 531, 1257, 1333, 1319, 1296, 1294, 1416, 1493, 482]",1281312000
1048,"[1240, 1338, 1290, 1322, 752, 992, 1451, 1416, 824, 1013, 1478]",1281312000
1803,"[1294, 1412, 128, 246, 820, 945, 517, 1493, 1321, 959, 918]",1281312000
22,"[21, 202, 639, 983, 317, 451, 719, 805, 1288, 665, 482]",1281398400
295,"[1293, 1288, 1324, 1275, 1451, 1331, 1465, 1419, 1514, 482, 1276]",1281484800
652,"[781, 531, 1257, 1333, 1319, 1296, 1294, 1416, 1493, 482, 72]",1281484800
652,"[531, 1257, 1333, 1319, 1296, 1294, 1416, 1493, 482, 72, 274]",1281484800
431,"[1323, 1293, 1290, 1296, 1324, 1449, 1416, 1465, 1493, 482, 540]",1281571200
596,"[1319, 1293, 1288, 1290, 1338, 1362, 992, 1416, 1451, 1447, 35]",1281571200
704,"[1352, 1105, 1345, 239, 752, 383, 959, 322, 824, 1447, 834]",1281571200
800,"[335, 514, 669, 409, 1081, 1007, 1151, 1293, 1220, 1514, 482]",1281571200
800,"[514, 669, 409, 1081, 1007, 1151, 1293, 1220, 1514, 482, 1276]",1281571200
1206,"[1315, 1323, 1254, 1290, 805, 1150, 1324, 1416, 256, 824, 1276]",1281657600
561,"[1214, 1241, 1256, 1338, 1288, 1293, 1295, 1324, 1416, 824, 1478]",1281744000
657,"[463, 1290, 1292, 1296, 1352, 1416, 1324, 1295, 419, 540, 1447]",1281744000
804,"[103, 1320, 1323, 1288, 1293, 805, 1262, 256, 1478, 540, 1276]",1281744000
21,"[3, 984, 1026, 1243, 1260, 1295, 1375, 1294, 1416, 1451, 482]",1281916800
281,"[1315, 1320, 1288, 1293, 1449, 680, 1451, 1200, 1246, 540, 70]",1281916800
281,"[1320, 1288, 1293, 1449, 680, 1451, 1200, 1246, 540, 70, 824]",1281916800
505,"[1292, 1293, 1288, 1294, 1295, 1275, 1449, 1478, 256, 824, 34]",1281916800
1206,"[1323, 1254, 1290, 805, 1150, 1324, 1416, 256, 824, 1276, 71]",1281916800
287,"[904, 1242, 1257, 1071, 1292, 1293, 1294, 1324, 1295, 824, 1276]",1282003200
600,"[1293, 1292, 805, 1295, 1296, 1362, 1221, 1449, 1416, 1447, 824]",1282089600
1095,"[1064, 805, 1262, 1292, 1322, 1294, 1416, 1250, 1514, 256, 482]",1282089600
2857,"[1320, 1290, 1322, 1338, 1292, 1294, 1296, 1449, 1493, 1395, 1276]",1282089600
3168,"[1242, 1220, 1290, 1293, 1292, 1221, 752, 992, 1451, 824, 1251]",1282089600
65,"[1183, 621, 628, 1295, 820, 1012, 1013, 1493, 1514, 34, 5]",1282176000
134,"[463, 1240, 10, 482, 399, 458, 1447, 1501, 39, 1228, 1179]",1282176000
134,"[1240, 10, 482, 399, 458, 1447, 1501, 39, 1228, 1179, 1558]",1282176000
251,"[474, 1214, 1242, 1315, 1323, 1262, 1294, 1447, 1478, 824, 70]",1282176000
396,"[1214, 1240, 103, 1290, 1295, 1416, 824, 1514, 35, 41, 1447]",1282176000
455,"[1262, 1320, 1257, 1449, 680, 1295, 1252, 1514, 72, 482, 1292]",1282176000
492,"[1240, 1322, 1338, 1293, 1290, 103, 1320, 1292, 1295, 1447, 824]",1282176000
492,"[1322, 1338, 1293, 1290, 103, 1320, 1292, 1295, 1447, 824, 1375]",1282176000
492,"[1338, 1293, 1290, 103, 1320, 1292, 1295, 1447, 824, 1375, 1451]",1282176000
563,"[1295, 1296, 1320, 1322, 1449, 1447, 1478, 256, 72, 824, 35]",1282176000
566,"[1288, 1294, 1262, 1292, 1295, 1296, 1449, 1416, 1478, 35, 40]",1282176000
566,"[1294, 1262, 1292, 1295, 1296, 1449, 1416, 1478, 35, 40, 824]",1282176000
571,"[1315, 1320, 1290, 1296, 1319, 1416, 1478, 1493, 35, 1276, 540]",1282176000
588,"[785, 831, 736, 1240, 368, 1055, 1288, 1290, 1292, 866, 824]",1282176000
590,"[1241, 1313, 1323, 1320, 1293, 1295, 1314, 1411, 419, 824, 71]",1282176000
590,"[1313, 1323, 1320, 1293, 1295, 1314, 1411, 419, 824, 71, 1478]",1282176000
777,"[1242, 1320, 1290, 805, 1262, 1292, 1221, 1416, 1493, 1447, 824]",1282176000
974,"[1320, 1322, 1332, 1294, 1324, 1288, 1295, 1292, 1071, 1296, 1276]",1282176000
983,"[257, 151, 242, 53, 552, 769, 109, 1238, 992, 824, 1478]",1282176000
1227,"[1323, 1292, 1296, 1322, 1338, 1320, 1361, 1362, 1447, 1478, 72]",1282176000
1513,"[1240, 103, 1293, 1338, 1295, 1296, 1449, 1079, 1200, 1451, 824]",1282176000
1513,"[103, 1293, 1338, 1295, 1296, 1449, 1079, 1200, 1451, 824, 1276]",1282176000
2220,"[1176, 1242, 1293, 1449, 992, 1416, 1478, 1447, 824, 419, 1263]",1282176000
453,"[1242, 1313, 1319, 103, 805, 1293, 1288, 1295, 1296, 35, 71]",1282348800
453,"[1313, 1319, 103, 805, 1293, 1288, 1295, 1296, 35, 71, 72]",1282348800
453,"[1319, 103, 805, 1293, 1288, 1295, 1296, 35, 71, 72, 419]",1282348800
453,"[103, 805, 1293, 1288, 1295, 1296, 35, 71, 72, 419, 824]",1282348800
588,"[831, 736, 1240, 368, 1055, 1288, 1290, 1292, 866, 824, 1377]",1282348800
670,"[542, 103, 1319, 1313, 1322, 1294, 1290, 1375, 1276, 482, 603]",1282348800
1096,"[1066, 1214, 1324, 1288, 1295, 1296, 1449, 824, 1377, 1478, 482]",1282348800
389,"[1320, 1295, 1449, 1416, 1451, 1200, 1411, 419, 1478, 70, 30]",1282435200
588,"[736, 1240, 368, 1055, 1288, 1290, 1292, 866, 824, 1377, 35]",1282435200
588,"[1240, 368, 1055, 1288, 1290, 1292, 866, 824, 1377, 35, 70]",1282435200
898,"[1240, 717, 885, 1260, 1352, 741, 1361, 1449, 1451, 1276, 256]",1282521600
1136,"[1242, 1241, 103, 1323, 1288, 1292, 1324, 1151, 419, 70, 1276]",1282521600
1570,"[1313, 1338, 1288, 1290, 1292, 1296, 1295, 1314, 992, 1451, 1447]",1282521600
50,"[1322, 805, 1262, 1292, 1295, 1361, 824, 35, 41, 70, 30]",1282608000
1156,"[1290, 1314, 1294, 1324, 1449, 1200, 540, 482, 70, 1276, 1450]",1282608000
72,"[1220, 1290, 1294, 1319, 1322, 1293, 1449, 1416, 1451, 1411, 603]",1282694400
266,"[1242, 1262, 1296, 1361, 1362, 1221, 1416, 1478, 72, 540, 603]",1282694400
295,"[1288, 1324, 1275, 1451, 1331, 1465, 1419, 1514, 482, 1276, 603]",1282694400
384,"[1300, 1449, 1451, 1331, 902, 1418, 522, 894, 482, 824, 1115]",1282694400
652,"[1257, 1333, 1319, 1296, 1294, 1416, 1493, 482, 72, 274, 41]",1282694400
652,"[1333, 1319, 1296, 1294, 1416, 1493, 482, 72, 274, 41, 603]",1282694400
693,"[1240, 1241, 1322, 1292, 1290, 1293, 1338, 805, 1320, 419, 41]",1282694400
693,"[1241, 1322, 1292, 1290, 1293, 1338, 805, 1320, 419, 41, 1276]",1282694400
706,"[1288, 1296, 805, 1342, 42, 1246, 1200, 1429, 482, 70, 603]",1282694400
707,"[1288, 959, 1294, 1375, 1449, 1416, 992, 1451, 1447, 1478, 680]",1282694400
804,"[1320, 1323, 1288, 1293, 805, 1262, 256, 1478, 540, 1276, 603]",1282694400
804,"[1323, 1288, 1293, 805, 1262, 256, 1478, 540, 1276, 603, 824]",1282694400
804,"[1288, 1293, 805, 1262, 256, 1478, 540, 1276, 603, 824, 1358]",1282694400
1203,"[1338, 1345, 1292, 1296, 1320, 239, 1449, 1416, 824, 71, 482]",1282694400
12,"[2, 1242, 1240, 1338, 1214, 1262, 1320, 1416, 419, 1296, 1514]",1282780800
22,"[202, 639, 983, 317, 451, 719, 805, 1288, 665, 482, 30]",1282780800
50,"[805, 1262, 1292, 1295, 1361, 824, 35, 41, 70, 30, 1358]",1282780800
384,"[1449, 1451, 1331, 902, 1418, 522, 894, 482, 824, 1115, 1133]",1282780800
415,"[1240, 1242, 263, 1288, 1296, 1262, 785, 752, 1449, 37, 30]",1282780800
657,"[1290, 1292, 1296, 1352, 1416, 1324, 1295, 419, 540, 1447, 41]",1282780800
657,"[1292, 1296, 1352, 1416, 1324, 1295, 419, 540, 1447, 41, 72]",1282780800
898,"[717, 885, 1260, 1352, 741, 1361, 1449, 1451, 1276, 256, 1447]",1282780800
1189,"[1315, 1319, 1295, 1292, 1221, 1361, 1451, 1447, 540, 71, 1478]",1282780800
2723,"[1290, 1293, 1324, 1295, 1221, 1416, 1451, 280, 1411, 1200, 1362]",1282780800
3531,"[1081, 1240, 1221, 1362, 1319, 1293, 1294, 1295, 1451, 1447, 482]",1282780800
206,"[585, 19, 307, 530, 1290, 885, 1296, 805, 1310, 1451, 1563]",1282867200
588,"[368, 1055, 1288, 1290, 1292, 866, 824, 1377, 35, 70, 1250]",1282867200
588,"[1055, 1288, 1290, 1292, 866, 824, 1377, 35, 70, 1250, 1451]",1282867200
453,"[805, 1293, 1288, 1295, 1296, 35, 71, 72, 419, 824, 1358]",1282953600
588,"[1288, 1290, 1292, 866, 824, 1377, 35, 70, 1250, 1451, 972]",1282953600
789,"[1352, 1288, 1290, 1324, 1275, 752, 1449, 992, 1416, 1451, 1358]",1283040000
924,"[498, 529, 304, 1240, 1315, 1288, 1319, 1324, 1295, 824, 1450]",1283040000
3012,"[348, 1288, 1262, 1294, 603, 1478]",1283040000
2723,"[1293, 1324, 1295, 1221, 1416, 1451, 280, 1411, 1200, 1362, 603]",1283126400
3264,"[1240, 1313, 1338, 1319, 1375, 1451, 1447, 1514, 824, 1276, 603]",1283126400
415,"[1242, 263, 1288, 1296, 1262, 785, 752, 1449, 37, 30, 1358]",1283212800
626,"[1241, 103, 1220, 1080, 1221, 1361, 1451, 1362, 1493, 40, 1358]",1283212800
758,"[1348, 1293, 1352, 1262, 1342, 1295, 1296, 1344, 1200, 540, 824]",1283212800
974,"[1322, 1332, 1294, 1324, 1288, 1295, 1292, 1071, 1296, 1276, 1450]",1283212800
1156,"[1314, 1294, 1324, 1449, 1200, 540, 482, 70, 1276, 1450, 824]",1283212800
3724,"[949, 1066, 1151, 1177, 1214, 1288, 1292, 577, 1395, 1397, 603]",1283212800
455,"[1320, 1257, 1449, 680, 1295, 1252, 1514, 72, 482, 1292, 1563]",1283299200
1218,"[1214, 1313, 1290, 1296, 1338, 1449, 1246, 1249, 540, 72, 824]",1283299200
368,"[1313, 1319, 1338, 1292, 1296, 1375, 1295, 1294, 1447, 419, 30]",1283385600
368,"[1319, 1338, 1292, 1296, 1375, 1295, 1294, 1447, 419, 30, 1478]",1283385600
295,"[1324, 1275, 1451, 1331, 1465, 1419, 1514, 482, 1276, 603, 30]",1283558400
295,"[1275, 1451, 1331, 1465, 1419, 1514, 482, 1276, 603, 30, 1450]",1283558400
408,"[1293, 1288, 1294, 1295, 1451, 1447, 1514, 824, 30, 1133, 1450]",1283558400
804,"[1293, 805, 1262, 256, 1478, 540, 1276, 603, 824, 1358, 1450]",1283644800
1145,"[1242, 1313, 1319, 1288, 1292, 1294, 1295, 1296, 71, 824, 70]",1283644800
1869,"[1214, 1240, 1322, 1293, 805, 1338, 1449, 1416, 1478, 540, 603]",1283644800
9,"[664, 447, 1290, 1293, 668, 1324, 1376, 1223, 771, 256, 1114]",1283731200
652,"[1319, 1296, 1294, 1416, 1493, 482, 72, 274, 41, 603, 40]",1283731200
704,"[1105, 1345, 239, 752, 383, 959, 322, 824, 1447, 834, 1470]",1283731200
1048,"[1338, 1290, 1322, 752, 992, 1451, 1416, 824, 1013, 1478, 1450]",1283731200
3264,"[1313, 1338, 1319, 1375, 1451, 1447, 1514, 824, 1276, 603, 1450]",1283731200
595,"[1320, 1322, 1338, 1336, 1295, 419, 824, 1451, 35, 1201, 1450]",1283817600
923,"[325, 1125, 94, 1214, 1110, 1105, 1108, 805, 633, 1200, 1016]",1283817600
54,"[64, 1241, 1242, 1288, 1295, 1221, 1362, 1447, 824, 1276, 482]",1283904000
3519,"[1241, 1324, 1375, 1294, 1296, 1295, 1451, 1250, 824, 482, 1276]",1283904000
415,"[263, 1288, 1296, 1262, 785, 752, 1449, 37, 30, 1358, 1115]",1283990400
505,"[1293, 1288, 1294, 1295, 1275, 1449, 1478, 256, 824, 34, 647]",1283990400
595,"[1322, 1338, 1336, 1295, 419, 824, 1451, 35, 1201, 1450, 1294]",1283990400
1521,"[103, 1322, 1323, 1288, 1223, 1290, 1295, 1221, 1451, 1478, 824]",1283990400
663,"[1294, 1290, 1338, 1451, 1200, 1313, 1478, 419, 540, 41, 824]",1284163200
3390,"[453, 599, 965, 1026, 1332, 1394, 902]",1284163200
281,"[1288, 1293, 1449, 680, 1451, 1200, 1246, 540, 70, 824, 1450]",1284336000
856,"[1319, 103, 1352, 1290, 1375, 1449, 992, 1451, 256, 1514, 824]",1284336000
856,"[103, 1352, 1290, 1375, 1449, 992, 1451, 256, 1514, 824, 1450]",1284336000
400,"[1288, 1293, 1342, 1292, 1295, 1296, 1294, 1416, 1331, 71, 482]",1284422400
400,"[1293, 1342, 1292, 1295, 1296, 1294, 1416, 1331, 71, 482, 1358]",1284422400
251,"[1214, 1242, 1315, 1323, 1262, 1294, 1447, 1478, 824, 70, 72]",1284508800
344,"[1241, 1242, 1320, 1258, 1288, 1225, 1275, 195, 1447, 1013, 280]",1284508800
436,"[1296, 1292, 1293, 1295, 1376, 1416, 1451, 1200, 1052, 1514, 824]",1284508800
65,"[621, 628, 1295, 820, 1012, 1013, 1493, 1514, 34, 5, 603]",1284595200
134,"[10, 482, 399, 458, 1447, 1501, 39, 1228, 1179, 1558, 1445]",1284595200
266,"[1262, 1296, 1361, 1362, 1221, 1416, 1478, 72, 540, 603, 824]",1284595200
266,"[1296, 1361, 1362, 1221, 1416, 1478, 72, 540, 603, 824, 1450]",1284595200
384,"[1451, 1331, 902, 1418, 522, 894, 482, 824, 1115, 1133, 30]",1284595200
384,"[1331, 902, 1418, 522, 894, 482, 824, 1115, 1133, 30, 41]",1284595200
411,"[1288, 1294, 1292, 1324, 824, 1250, 1447, 35, 71, 31, 40]",1284595200
411,"[1294, 1292, 1324, 824, 1250, 1447, 35, 71, 31, 40, 1115]",1284595200
698,"[1293, 1295, 1375, 1320, 1322, 1361, 992, 824, 419, 1478, 41]",1284595200
1136,"[1241, 103, 1323, 1288, 1292, 1324, 1151, 419, 70, 1276, 1115]",1284595200
1189,"[1319, 1295, 1292, 1221, 1361, 1451, 1447, 540, 71, 1478, 1450]",1284595200
1567,"[1320, 1323, 1290, 1294, 1288, 1293, 1296, 1338, 1478, 824, 1450]",1284595200
2616,"[1214, 1241, 1296, 1292, 1295, 1361, 1416, 1451, 1493, 824, 1395]",1284595200
2969,"[1241, 1242, 1126, 1290, 1293, 1262, 1296, 1314, 1478, 824, 603]",1284595200
3249,"[1214, 1315, 1292, 1336, 1295, 1320, 419, 540, 482, 603, 1478]",1284595200
704,"[1345, 239, 752, 383, 959, 322, 824, 1447, 834, 1470, 916]",1284681600
244,"[23, 188, 190, 1214, 1240, 1292, 1296, 1319, 1262, 1331, 389]",1284768000
556,"[82, 1294, 1296, 1214, 1288, 1338, 1449, 1295, 419, 824, 1450]",1284768000
704,"[239, 752, 383, 959, 322, 824, 1447, 834, 1470, 916, 44]",1284768000
704,"[752, 383, 959, 322, 824, 1447, 834, 1470, 916, 44, 52]",1284768000
704,"[383, 959, 322, 824, 1447, 834, 1470, 916, 44, 52, 1071]",1284768000
704,"[959, 322, 824, 1447, 834, 1470, 916, 44, 52, 1071, 1425]",1284768000
221,"[1295, 1221, 680, 447, 1451, 992, 204, 1039, 540, 202, 1253]",1284854400
529,"[103, 1313, 1315, 1260, 1290, 1293, 1320, 1375, 1295, 1399, 34]",1284854400
529,"[1313, 1315, 1260, 1290, 1293, 1320, 1375, 1295, 1399, 34, 419]",1284854400
529,"[1315, 1260, 1290, 1293, 1320, 1375, 1295, 1399, 34, 419, 540]",1284854400
1213,"[1315, 1352, 1294, 1292, 1449, 1082, 992, 1200, 1447, 72, 274]",1284854400
1556,"[1242, 1240, 1315, 1323, 103, 1293, 805, 1294, 1449, 1416, 290]",1284854400
1489,"[1288, 1290, 731, 1295, 850, 1095, 785, 1186, 208, 1197, 290]",1284940800
3639,"[529, 694, 1258, 919, 761]",1284940800
566,"[1262, 1292, 1295, 1296, 1449, 1416, 1478, 35, 40, 824, 1450]",1285027200
566,"[1292, 1295, 1296, 1449, 1416, 1478, 35, 40, 824, 1450, 1451]",1285027200
670,"[103, 1319, 1313, 1322, 1294, 1290, 1375, 1276, 482, 603, 441]",1285027200
12,"[1242, 1240, 1338, 1214, 1262, 1320, 1416, 419, 1296, 1514, 1557]",1285113600
92,"[1102, 831, 834, 1316, 1296, 1275, 1294, 1245, 1248, 1155, 515]",1285113600
449,"[1214, 1240, 1241, 1293, 1295, 1292, 1411, 1447, 35, 1115, 31]",1285113600
590,"[1323, 1320, 1293, 1295, 1314, 1411, 419, 824, 71, 1478, 258]",1285113600
1048,"[1290, 1322, 752, 992, 1451, 1416, 824, 1013, 1478, 1450, 816]",1285113600
3264,"[1338, 1319, 1375, 1451, 1447, 1514, 824, 1276, 603, 1450, 1458]",1285113600
150,"[1242, 1294, 1296, 1288, 1262, 1295, 1048, 1416, 1451, 644, 1207]",1285200000
221,"[1221, 680, 447, 1451, 992, 204, 1039, 540, 202, 1253, 290]",1285200000
384,"[902, 1418, 522, 894, 482, 824, 1115, 1133, 30, 41, 67]",1285200000
600,"[1292, 805, 1295, 1296, 1362, 1221, 1449, 1416, 1447, 824, 919]",1285200000
1136,"[103, 1323, 1288, 1292, 1324, 1151, 419, 70, 1276, 1115, 1452]",1285200000
1206,"[1254, 1290, 805, 1150, 1324, 1416, 256, 824, 1276, 71, 1452]",1285200000
1432,"[1290, 1294, 1322, 1295, 1449, 1416, 1451, 824, 1358, 1452, 1487]",1285200000
1567,"[1323, 1290, 1294, 1288, 1293, 1296, 1338, 1478, 824, 1450, 1457]",1285200000
3437,"[466, 1242, 1322, 1338, 1262, 1290, 1293, 1295, 824, 1478, 1560]",1285286400
974,"[1332, 1294, 1324, 1288, 1295, 1292, 1071, 1296, 1276, 1450, 1351]",1285372800
670,"[1319, 1313, 1322, 1294, 1290, 1375, 1276, 482, 603, 441, 41]",1285459200
2969,"[1242, 1126, 1290, 1293, 1262, 1296, 1314, 1478, 824, 603, 1593]",1285459200
72,"[1290, 1294, 1319, 1322, 1293, 1449, 1416, 1451, 1411, 603, 794]",1285545600
72,"[1294, 1319, 1322, 1293, 1449, 1416, 1451, 1411, 603, 794, 919]",1285545600
372,"[1315, 1319, 1296, 1288, 1295, 1416, 34, 71, 30, 1486, 854]",1285545600
372,"[1319, 1296, 1288, 1295, 1416, 34, 71, 30, 1486, 854, 1452]",1285545600
400,"[1342, 1292, 1295, 1296, 1294, 1416, 1331, 71, 482, 1358, 919]",1285545600
507,"[796, 1314, 1323, 620, 1295, 1449, 1451, 1447, 419, 824, 1457]",1285545600
596,"[1293, 1288, 1290, 1338, 1362, 992, 1416, 1451, 1447, 35, 67]",1285545600
800,"[669, 409, 1081, 1007, 1151, 1293, 1220, 1514, 482, 1276, 1457]",1285545600
2583,"[1214, 1242, 1338, 1288, 805, 1324, 1449, 256, 540, 603, 1457]",1285545600
60,"[580, 1008, 1290, 1322, 1375, 1416, 1451, 824, 35, 540, 67]",1285632000
60,"[1008, 1290, 1322, 1375, 1416, 1451, 824, 35, 540, 67, 1458]",1285632000
206,"[19, 307, 530, 1290, 885, 1296, 805, 1310, 1451, 1563, 1452]",1285632000
273,"[1214, 1319, 1315, 1288, 1324, 419, 540, 824, 41, 1276, 1560]",1285632000
1103,"[1241, 103, 1288, 1293, 1375, 1324, 1416, 992, 1200, 1447, 482]",1285632000
1103,"[103, 1288, 1293, 1375, 1324, 1416, 992, 1200, 1447, 482, 919]",1285632000
1869,"[1240, 1322, 1293, 805, 1338, 1449, 1416, 1478, 540, 603, 824]",1285632000
3264,"[1319, 1375, 1451, 1447, 1514, 824, 1276, 603, 1450, 1458, 1560]",1285632000
3889,"[849, 669, 1151, 1240, 1242, 1315, 1348, 1338, 1411, 1493, 919]",1285632000
3889,"[669, 1151, 1240, 1242, 1315, 1348, 1338, 1411, 1493, 919, 1450]",1285632000
92,"[831, 834, 1316, 1296, 1275, 1294, 1245, 1248, 1155, 515, 1557]",1285718400
1103,"[1288, 1293, 1375, 1324, 1416, 992, 1200, 1447, 482, 919, 67]",1285718400
1189,"[1295, 1292, 1221, 1361, 1451, 1447, 540, 71, 1478, 1450, 1362]",1285718400
1206,"[1290, 805, 1150, 1324, 1416, 256, 824, 1276, 71, 1452, 854]",1285718400
1213,"[1352, 1294, 1292, 1449, 1082, 992, 1200, 1447, 72, 274, 1486]",1285718400
1631,"[1240, 1293, 1322, 1338, 1361, 1449, 1416, 1451, 1200, 1557, 1560]",1285718400
3932,"[1332, 1352, 1336, 1295, 1221, 1449, 680, 1416, 1451, 992, 1452]",1285718400
266,"[1361, 1362, 1221, 1416, 1478, 72, 540, 603, 824, 1450, 68]",1285804800
652,"[1296, 1294, 1416, 1493, 482, 72, 274, 41, 603, 40, 67]",1285804800
652,"[1294, 1416, 1493, 482, 72, 274, 41, 603, 40, 67, 794]",1285804800
949,"[1214, 1256, 103, 1332, 1288, 805, 1275, 1449, 1331, 1514, 794]",1285804800
1206,"[805, 1150, 1324, 1416, 256, 824, 1276, 71, 1452, 854, 1457]",1285804800
344,"[1242, 1320, 1258, 1288, 1225, 1275, 195, 1447, 1013, 280, 1286]",1285891200
431,"[1293, 1290, 1296, 1324, 1449, 1416, 1465, 1493, 482, 540, 794]",1285891200
1803,"[1412, 128, 246, 820, 945, 517, 1493, 1321, 959, 918, 435]",1285891200
54,"[1241, 1242, 1288, 1295, 1221, 1362, 1447, 824, 1276, 482, 1133]",1285977600
584,"[1214, 1240, 1315, 805, 1288, 1290, 540, 1478, 35, 40, 854]",1285977600
584,"[1240, 1315, 805, 1288, 1290, 540, 1478, 35, 40, 854, 1457]",1285977600
804,"[805, 1262, 256, 1478, 540, 1276, 603, 824, 1358, 1450, 71]",1285977600
1095,"[805, 1262, 1292, 1322, 1294, 1416, 1250, 1514, 256, 482, 67]",1285977600
1095,"[1262, 1292, 1322, 1294, 1416, 1250, 1514, 256, 482, 67, 794]",1285977600
9,"[447, 1290, 1293, 668, 1324, 1376, 1223, 771, 256, 1114, 816]",1286064000
42,"[532, 1021, 1257, 1260, 1290, 1293, 72, 256, 1478, 482, 854]",1286064000
244,"[188, 190, 1214, 1240, 1292, 1296, 1319, 1262, 1331, 389, 67]",1286064000
266,"[1362, 1221, 1416, 1478, 72, 540, 603, 824, 1450, 68, 794]",1286064000
408,"[1288, 1294, 1295, 1451, 1447, 1514, 824, 30, 1133, 1450, 33]",1286064000
1869,"[1322, 1293, 805, 1338, 1449, 1416, 1478, 540, 603, 824, 1447]",1286064000
1220,"[1338, 1296, 1288, 1294, 1375, 1361, 1449, 1221, 72, 824, 1557]",1286150400
596,"[1288, 1290, 1338, 1362, 992, 1416, 1451, 1447, 35, 67, 1452]",1286323200
400,"[1292, 1295, 1296, 1294, 1416, 1331, 71, 482, 1358, 919, 1115]",1286409600
492,"[1293, 1290, 103, 1320, 1292, 1295, 1447, 824, 1375, 1451, 33]",1286409600
777,"[1320, 1290, 805, 1262, 1292, 1221, 1416, 1493, 1447, 824, 1450]",1286409600
