user_id,item_ids,timestamp
21383,"[5518, 4968, 5206, 6046, 7603, 9051, 6348, 6348, 9272, 9466, 13264]",1446854400
13187,"[4968, 5156, 5512, 5739, 8597, 9399, 9558, 9799, 10787, 8812, 9991]",1354147200
43621,"[9846, 10031, 10506, 10664, 10675, 9915, 10692]",1330560000
21939,"[4637, 7329, 13653, 4698, 5049]",1454371200
27526,"[6334, 6334, 6119, 6119, 6964, 7226, 7979, 8102, 8183, 8228, 8366]",1264291200
811,"[6511, 6511, 5901, 4968, 7044, 6401, 6401, 8002, 1452, 6634, 6634]",1257724800
5219,"[1577, 1587, 1926, 1686, 1723, 1644, 1882, 2237, 1944, 2483, 3294]",1097798400
29336,"[6008, 6046, 6358, 6875, 6358, 6875, 8137, 8757, 11021, 13909]",1418169600
1155,"[1491, 3836, 5561, 8103, 8649, 4365, 2562, 620, 2225, 2935, 4157]",1326844800
7700,"[17101, 3241, 7516, 4957, 8706, 12936, 13884, 14907, 15335, 13481, 15111]",1467763200
4918,"[9877, 5467, 757, 4144, 4735, 6114, 8572, 10033, 1647, 645, 3207]",1372982400
21511,"[6386, 6777, 6777, 6647, 6647, 6274, 6274, 7282, 7041, 6875, 6875]",1226793600
2549,"[7954, 1785, 8312, 644, 3944, 16765, 457, 4180, 5263, 1410, 2329]",1320451200
3433,"[4618, 7637, 8351, 8989, 11438, 12206, 289, 5926, 5253, 6413, 6413]",1440115200
5735,"[11488, 9675, 8239, 4322, 8816, 16964, 11318, 4599, 12379, 13773, 4780]",1450828800
1299,"[3934, 7069, 2870, 1610, 3061, 2349, 2956, 3115, 3640, 10852, 13548]",1402099200
30675,"[6249, 6744, 6249, 6744, 10469, 10849]",1427414400
23835,"[4968, 7907, 9404, 9898, 10452]",1336435200
32755,"[8505, 8983, 9884, 11393, 11676, 12642, 7463, 10391, 12292, 6582, 6582]",1450656000
17428,"[3959, 4181, 6182, 6182, 6266, 6266, 6173, 6173, 5126, 7440, 7603]",1267315200
52807,"[17159, 13118, 13681, 12893, 13334, 14520, 15217]",1452988800
21738,"[5347, 7041, 6356, 6684, 6356, 6684, 7387, 6522, 6522, 6518, 6518]",1281398400
10744,"[11985, 9881, 11567, 11612, 11685, 11849, 11958, 12060, 13023, 12111, 14860]",1444435200
43827,"[11286, 12214, 9871, 12076, 12565, 13768, 10362, 11818, 12080]",1406332800
23224,"[9065, 9285, 9780, 9963, 10276, 10304, 5189, 4814, 5181, 5711, 6565]",1351209600
1354,"[886, 893, 1233, 1484, 1666, 1824, 16686, 2127, 2273, 2306, 2362]",1464307200
21446,"[4629, 7575, 7576, 7970, 8056, 7972, 6356, 6356, 8777, 9345, 15697]",1458172800
47782,"[11376, 11529, 12298, 12986, 13415]",1444608000
7779,"[1788, 1624, 1983, 2024, 2835, 2159, 2225, 3260, 3467, 3623, 3010]",1130976000
1175,"[2471, 1511, 2549, 2338, 2555, 1945, 2603, 2601, 2498, 2341, 2459]",1051401600
6,"[13335, 13466, 13488, 13510, 13567, 13761, 2155, 2422, 2756, 2770, 3309]",1428105600
13188,"[6615, 6615, 8255, 7789, 8235, 8103, 8353, 2719, 7033, 7937, 4641]",1293926400
17185,"[9866, 12298, 3931, 9951, 12891, 13896]",1428364800
11732,"[13724, 14693, 15187, 14516, 15080, 12070, 13801, 15261, 15593, 15772, 15777]",1458604800
9074,"[4630, 3459, 4630, 1707, 8651, 7907, 8436, 8355, 8317, 7913, 8602]",1294876800
26068,"[10878, 4140, 9888, 9887, 11057, 11069, 12142, 12177, 10667, 12106, 12671]",1417737600
3557,"[5383, 10852, 7309, 6033, 2529, 4526, 2181, 2815, 3735, 3995, 3145]",1416268800
11247,"[5098, 5117, 5122, 5486, 6172, 6818, 6172, 6818, 6182, 9904, 12384]",1384473600
971,"[4550, 665, 8336, 5384, 1762, 10033, 12089, 4797, 9581, 9562, 12088]",1416787200
50343,"[11966, 12414, 12657, 13466, 13761]",1442707200
13933,"[3131, 6003, 7048, 7214, 8698, 9236, 9678, 3066, 4437, 9945, 2930]",1450915200
1760,"[2168, 2306, 2136, 1805, 2268, 3560, 2251, 1711, 1830, 2285, 2287]",1038096000
5362,"[10389, 4923, 4050, 3822, 4189, 7930, 10999, 756, 3156, 9062, 9232]",1370217600
1028,"[13768, 3462, 3169, 11931, 9916, 11983, 11901, 11966, 12079, 12604, 12604]",1386633600
3100,"[6635, 6635, 4116, 2100, 5430, 11705, 12254, 6516, 6516, 11992, 10534]",1385769600
29108,"[11464, 7837, 11465, 9999, 7065, 17035, 13025, 12827, 17161, 13277, 13279]",1440547200
10455,"[6750, 6792, 7782, 6264, 6264, 7649, 7827, 6757, 6757, 7336, 8528]",1255478400
27771,"[5657, 9402, 9463, 9641, 5149, 6713, 7750]",1450396800
25282,"[10860, 9733, 10108, 10622, 10734, 9502, 12581, 17117, 12226, 10648, 12866]",1426982400
5219,"[3294, 3127, 3689, 3692, 3713, 3128, 3378, 3717, 3991, 3806, 4070]",1144972800
19162,"[11870, 12414, 13415, 11906, 12166, 9861, 14356, 11651, 13458, 13712, 14225]",1466985600
8374,"[6346, 6523, 6523, 4723, 6769, 6769, 3931, 4748, 5896, 4644, 7794]",1314316800
11407,"[10671, 7998, 8651, 4987, 4497, 4874, 9887, 12631, 8315, 9465, 11377]",1362528000
819,"[16772, 51, 974, 1033, 6550, 6550, 2475, 3489, 6101, 150, 1071]",1195689600
1063,"[1934, 2000, 2009, 1154, 1329, 1479, 1642, 1644, 1868, 1900, 2041]",1038355200
742,"[5464, 2297, 3580, 2079, 1707, 43, 3268, 11974, 12945, 13415, 7972]",1416182400
1385,"[7474, 9245, 73, 10448, 11876, 382, 11869, 3647, 4934, 6363, 6613]",1419897600
34648,"[6875, 6875, 9875, 9978, 10213, 11695, 12878]",1427587200
21854,"[5101, 6502, 6502, 6885, 7116, 5683, 6815, 6815, 6875, 6875, 7813]",1242518400
596,"[10238, 8572, 11309, 9904, 11639, 10277, 12055, 12057, 13475, 14757, 12059]",1456617600
1006,"[5632, 7479, 6250, 6250, 7172, 7176, 7509, 7451, 6910, 7541, 7681]",1231718400
4295,"[6399, 6399, 7458, 4328, 7155, 7982, 5509, 7957, 7517, 6348, 6348]",1250380800
196,"[10929, 6194, 6442, 6194, 6442, 9921, 5252, 6989, 8151, 17117, 7266]",1384732800
7024,"[1274, 1574, 1850, 2600, 5464, 1322, 2546, 8974, 8585, 4526, 4419]",1357171200
6225,"[7800, 8173, 11796, 11952, 12304, 12443, 13690, 3497, 4938, 5157, 6360]",1466899200
1986,"[1923, 16777, 1594, 6875, 6875, 1075, 2475, 9727, 900, 6281, 6281]",1407715200
15452,"[6227, 6227, 5628, 7826, 3377, 4790, 5031, 7599, 6084, 16975, 7308]",1242518400
1435,"[674, 1591, 2688, 4167, 6958, 3127, 4498, 5351, 3418, 4681, 2264]",1350086400
2521,"[12081, 12837, 3655, 943, 3059, 5048, 13125, 8970, 14489, 13530, 16007]",1458777600
487,"[6203, 5696, 4637, 6190, 6190, 6488, 6488, 6450, 6450, 6279, 6279]",1205884800
294,"[13, 1593, 3148, 3864, 5650, 7147, 8911, 9032, 9924, 10210, 10793]",1371600000
876,"[49, 58, 173, 304, 436, 2506, 2528, 3016, 4018, 4169, 447]",1357084800
22017,"[5431, 9517, 9645, 7280, 7733, 9975, 6349, 6349, 5464, 8398, 10966]",1363910400
7969,"[1471, 5998, 6539, 6539, 4699, 5069, 5298, 5792, 6358, 6650, 6358]",1221436800
21551,"[4631, 5815, 6837, 6856, 6837, 6856, 5993]",1470787200
10704,"[2081, 3131, 3905, 4244, 5618, 3153]",1388361600
4974,"[2768, 2753, 2414, 2944, 3345, 3293, 3243, 3608, 3939, 4106, 2189]",1139875200
13247,"[11302, 12080, 11279, 11821, 11286, 5216, 12486, 13471, 12159, 14320, 13708]",1448841600
487,"[7385, 7387, 7816, 7595, 7815, 7269, 7810, 7813, 7855, 7957, 7803]",1243036800
53857,"[14486, 14487, 14485, 14642, 13771, 14212, 14969, 15102, 15041, 15940, 16342]",1473811200
12556,"[8602, 9271, 9813, 8983, 9416, 9938, 7309, 9919, 9041, 10504, 9970]",1357171200
8188,"[2000, 1741, 2033, 2236, 2198, 1757, 1887, 2308, 2384, 16690, 16692]",1040947200
23570,"[5126, 5298, 6046, 6070, 7603, 8071, 9345, 9764, 9932, 9939, 10999]",1412640000
26263,"[10642, 10946, 11372, 13408, 13564, 17186, 17188, 14184, 14575, 13848, 13840]",1453507200
5381,"[7287, 7673, 8173, 12362, 12780, 13125, 796, 2525, 3349, 16957, 8893]",1424736000
11467,"[2397, 3254, 3459, 2225, 3809, 4160, 3931, 4159, 4025, 4516, 4574]",1157932800
20370,"[4444, 4618, 4877, 5958, 4447, 5228, 5656, 5860]",1360713600
45688,"[10482, 11041, 12902, 15475, 16081]",1474588800
27375,"[10035, 11753, 12378, 14249, 14260, 14942, 15078, 15209, 15516, 11425, 14213]",1464998400
26999,"[9345, 7907, 8229, 15579, 5518, 12628]",1381104000
15983,"[9592, 9614, 3522, 4866, 8336]",1394582400
8641,"[1889, 16732, 6338, 6338, 5666, 2582, 2788, 3123, 3774, 6187, 6189]",1264204800
2675,"[474, 1159, 1163, 159, 845, 918, 926, 933, 1038, 1056, 1194]",974505600
48078,"[12792, 12910, 11399, 13081, 13160, 13758, 13782, 13740]",1446163200
18492,"[6425, 6425, 7346, 6356, 6356, 8053, 7605, 10028, 12172, 5507, 11057]",1387929600
8174,"[2401, 4246, 5896, 7054, 9179, 9813, 9916, 11436, 9653, 12372, 9931]",1435795200
971,"[2260, 2332, 16744, 789, 565, 1013, 1480, 1472, 1587, 2631, 1859]",1294531200
31761,"[7603, 6352, 6352, 12171, 16012]",1462924800
1806,"[3669, 3707, 4083, 5590, 5696, 6426, 6426, 8651, 310, 331, 11213]",1379376000
4895,"[11453, 639, 6087, 11577, 11579, 4356, 11650, 12009, 6101, 8898, 13429]",1415318400
39180,"[9899, 8507, 9640, 9972, 12099]",1472428800
11407,"[10802, 2214, 10682, 9884, 9931, 5518, 5517, 8596, 8989, 8977, 10883]",1354579200
2677,"[4034, 10379, 8605, 10675, 10709, 10827, 11189, 10826, 10716, 4214, 162]",1365897600
8473,"[5394, 1248, 3752, 9487, 1574]",1468713600
26773,"[11229, 5517, 8502, 8567, 9232, 10949, 12083]",1420502400
1986,"[2475, 9727, 900, 6281, 6281, 5630, 6101, 16648, 3304, 13322, 9494]",1436140800
253,"[1473, 2065, 3835, 4049, 4532, 4568, 4643, 4748, 5002, 5121, 5459]",1413936000
54460,"[14786, 14787, 14850, 14857, 13643, 14205]",1468281600
9439,"[3813, 3940, 1678, 2410, 2757, 3280, 16768, 3842, 3994, 4024, 2475]",1397865600
7699,"[8449, 10658, 2659, 9894, 7009, 14373, 4542, 4649, 7321, 3856, 3900]",1461369600
965,"[1030, 1452, 631, 779, 16529, 1005, 1031, 657, 618, 1033, 591]",1034899200
12038,"[4949, 5195, 5260, 4643, 5896, 6233, 6233, 6201, 6350, 6201, 6350]",1216425600
23084,"[5718, 4770, 8348, 10037, 12628, 11685]",1413504000
1436,"[5590, 5643, 5661, 5662, 5685, 5693, 5696, 5700, 5735, 5745, 5897]",1332979200
47009,"[11056, 11135, 12333, 13801, 14494]",1441843200
35563,"[8336, 8436, 9014, 9966, 10133, 10456, 11008, 13517, 13518, 13516, 14214]",1426809600
4096,"[10513, 11901, 11904, 11974, 12060, 12507, 12512, 12672, 13060, 13335, 13531]",1417478400
22544,"[4938, 5023, 5260, 4643, 5428, 5828, 5506, 5157, 5696, 5438, 6425]",1215993600
44912,"[10020, 10035, 10125, 10750, 10849, 11458, 12240, 11906]",1415750400
517,"[3270, 6046, 6008, 4968, 6513, 6513, 6843, 6843, 6647, 6647, 7241]",1235952000
1173,"[3225, 2550, 3254, 16766, 3172, 3412, 3290, 3340, 3797, 3837, 3857]",1130544000
4603,"[1923, 1547, 1971, 1659, 3560, 2112, 1991, 2122, 1484, 2362, 1642]",1048204800
17605,"[7983, 8322, 9179, 9750, 9752, 10307, 5039, 7958, 5216, 7010, 15415]",1451433600
10231,"[4618, 5708, 6340, 6340, 7092, 8230, 9813, 10021, 3517, 7558, 4720]",1401062400
14078,"[6279, 2958, 7130, 7576, 7577, 9344, 3932, 5030, 5023, 8056, 8099]",1311984000
50813,"[12590, 12801, 12045, 12179, 12805]",1403654400
7127,"[2211, 12039, 13801, 14152, 14179, 14333, 14541, 3718, 4082, 5881, 6088]",1453507200
16378,"[1799, 1991, 7071, 7204, 4029, 6485, 6485, 3060, 3705, 6510, 4721]",1422316800
503,"[4214, 29, 1580, 3185, 4790, 5119, 5476, 1132, 4682, 5376, 11643]",1426982400
4394,"[760, 774, 1850, 5182, 5464, 6577, 6577, 7924, 537, 14822, 15857]",1469232000
37467,"[14902, 14681, 13461, 15111, 15305, 14928, 15302, 15286, 14543, 15809, 15191]",1472515200
28066,"[5692, 12458, 15043, 15201, 14801, 15499, 15946]",1472169600
20088,"[8777, 9344, 9907, 10513, 10794, 4638, 6356, 6518, 6356, 6518, 8595]",1410739200
47409,"[11217, 11604, 11688, 13773, 14570]",1468972800
1610,"[3599, 4368, 4873, 5163, 3241, 3228, 4818, 5469, 5565, 6147, 6147]",1210896000
4858,"[1684, 1688, 1723, 1960, 1566, 1929, 1763, 2024, 1624, 1925, 621]",1036195200
9621,"[4718, 8444, 8906, 6978, 5763, 2181, 4617, 1769, 5723, 12398, 12430]",1420502400
19724,"[4214, 7881, 8751, 9250, 9912, 9951, 9969, 9959]",1386201600
38902,"[13447, 13509, 13523, 13568, 13816, 13908, 14066, 14220, 14330, 14333, 14339]",1460592000
16458,"[7116, 7863, 6518, 6518, 8971, 7907, 6348, 6348, 8983, 6944, 9875]",1360281600
22495,"[4643, 5896, 5943, 5944, 4642, 6750, 6750]",1235692800
45436,"[11753, 13305, 10349, 11872, 10349]",1435881600
14540,"[6828, 8588, 10209, 9344, 5517, 11568, 11697, 10852, 12102, 13680, 11653]",1418601600
16801,"[9453, 9802, 9852, 9846, 10604, 10917, 5729, 9828, 9864, 10709, 10810]",1412553600
971,"[16507, 3452, 8304, 1003, 1012, 1103, 5967, 1347, 4880, 4948, 217]",1340841600
2656,"[7517, 1037, 1133, 16607, 16618, 1538, 16496, 1011, 16497, 480, 16622]",1365033600
9806,"[3172, 3459, 3835, 7638, 8010, 10669, 12631, 12852, 12996, 13219, 13335]",1430438400
11176,"[6275, 9531, 9538, 9674, 9970, 9913, 11438, 8985, 11646, 11781, 9843]",1380844800
36270,"[7532, 10307, 10493, 11888, 13635]",1474329600
6786,"[1190, 1374, 2083, 4307, 5905]",1209772800
27690,"[6467, 6467, 6424, 6424, 7931, 6337, 6337, 5632, 8346, 7789, 5674]",1386460800
39767,"[8631, 13045, 11935, 11755, 11644, 13225, 12068, 14536, 14369, 14682, 16163]",1473120000
9820,"[1809, 1942, 2111, 2103, 1850, 1931]",1030060800
14675,"[7579, 7434, 7854, 8397, 7577, 8524, 8112, 6348, 6348, 8319, 8320]",1274486400
33183,"[7954, 9907, 13418, 6654, 6654, 2167]",1472947200
1671,"[6539, 6539, 7816, 5940, 6555, 6555, 6046, 96, 8485, 8507, 6112]",1265068800
956,"[3821, 4858, 5461, 5247, 5451, 5034, 5685, 4167, 5468, 5874, 5682]",1195084800
4985,"[8401, 8487, 8751, 10672, 10897, 11601, 11728, 11931, 1141, 16780, 2282]",1405641600
27038,"[9727, 8112, 9797, 11056, 5518, 6046, 6511, 6511, 9884]",1364860800
51912,"[12905, 13077, 13176, 13450, 13951, 12899, 12313]",1414713600
17069,"[3960, 4727, 4980, 4954, 5522, 6769, 6769, 5665, 6033, 8441, 9014]",1305763200
8866,"[6886, 7814, 8322, 16949, 6406, 6406, 5608, 5690, 10021, 11516, 11314]",1386806400
967,"[1636, 43, 284, 1892, 1630, 2018, 1723, 1845, 1115, 2190, 2180]",1043625600
40767,"[10665, 10675, 10709, 10759, 10810, 11069, 12559, 13106, 13578, 12694, 12810]",1421884800
10232,"[1922, 4674, 8792, 7550, 8944, 11482, 13237, 11136, 5459, 6381, 6381]",1425513600
4816,"[8041, 8764, 9082, 9458, 9460, 10787, 612, 6059, 8996, 12056, 9975]",1395878400
48732,"[11648, 11650, 11782, 11998, 12782, 12837, 12852, 13045, 13310]",1429488000
15855,"[4234, 3973, 4020, 4301, 4122, 3950, 4267, 4025, 4317, 4360, 4369]",1143763200
4508,"[9301, 6188, 6188, 9400, 9814, 4969, 4629, 5101, 4656, 4632, 12195]",1397260800
23997,"[8004, 9797, 3976, 16850, 5916, 5947, 6629, 6629, 7420, 14907, 9916]",1445212800
811,"[5518, 7863, 6356, 6356, 6522, 6522, 6518, 6518, 6781, 6781, 8322]",1279152000
16794,"[8797, 8897, 8972, 9037, 9309, 9415, 9556, 9565, 9803, 9898, 4669]",1413072000
16774,"[3819, 1369, 6377, 6377, 10908]",1465171200
9905,"[7516, 7603, 8598, 9204, 9465, 10543, 13531, 13635, 15579, 5311, 6274]",1431648000
4652,"[769, 6748, 6748, 11311, 724, 16548, 16563, 789, 4217, 16820, 5058]",1445385600
2403,"[5101, 5419, 5664, 6242, 6518, 6647, 6242, 6518, 6647, 7603, 4895]",1447459200
4603,"[3254, 3582, 3823, 3430, 3459, 3830, 3659, 4021, 3857, 4026, 4498]",1152403200
8871,"[3685, 3987, 4101, 2984, 3676, 4371, 4352, 4400, 4523, 3770, 5064]",1168905600
34628,"[9846, 10785, 11006, 11647, 11714, 11976, 11998, 13367, 13383, 14903, 9661]",1453939200
122,"[6, 4631, 7817, 4637, 5039, 6207, 6207, 8586, 15779, 11136, 6975]",1468454400
8673,"[2521, 2970, 1608, 2631, 2651, 1817, 2475, 2786, 2541, 2710, 2713]",1071792000
37015,"[10826, 12333, 14810, 15399, 14646, 8097, 13801, 14267, 15042, 13801, 15556]",1471392000
21919,"[12332, 4637, 8401, 12114, 15021]",1460419200
22291,"[5785, 5896, 5638, 4641, 4642, 6350, 6350, 6233, 6233, 4738, 6888]",1221091200
34036,"[10577, 9465, 9879, 6818, 6818, 9051, 13591]",1429488000
12893,"[5411, 5961, 6468, 6544, 7060, 7461, 8147, 17029, 8718, 10383, 10384]",1418256000
45018,"[13258, 13539, 14919, 15051, 14754, 14915, 15017, 13094, 13899, 13954, 9923]",1463616000
27100,"[5866, 7923, 8981, 9050, 9797, 9804, 9892, 9970, 10238, 10841, 10999]",1356739200
10019,"[10759, 10784, 11074, 11160, 11837, 12036, 1856, 6256, 6256, 9531, 5169]",1415664000
18436,"[4083, 15007, 15330, 15681, 3674, 14751]",1454198400
22112,"[6518, 6518, 6752, 6752, 4638, 7665, 6349, 6349, 7421, 6282, 6348]",1256428800
32603,"[6829, 6829, 10998, 10867, 9924, 11705, 11742, 11922, 11283, 11696, 12497]",1424736000
2962,"[5160, 5628, 6084, 851, 6031, 6831, 6831, 7008, 6933, 8540, 9248]",1287446400
858,"[2461, 1762, 3940, 2631, 3424, 4477, 4206, 5113, 10090, 3716, 5744]",1368489600
1365,"[1255, 73, 150, 385, 576, 1281, 1591, 280, 1301, 1850, 713]",1035763200
33099,"[10356, 11561, 11872, 11606, 11989, 12314, 12296, 11650, 12313, 12171, 12493]",1390953600
42103,"[7582, 9401, 10743, 11371, 12072]",1385510400
14496,"[5581, 5441, 5592, 4680, 7216, 7455, 7452, 7198, 7221, 4618, 4647]",1240790400
27394,"[11055, 5558, 6818, 6828, 6818, 6828, 6948, 8001, 8150, 8892, 9149]",1409616000
39842,"[8659, 9087, 9884, 15662, 17215]",1439683200
21617,"[5187, 5815, 6685, 6685, 7366, 7938, 8384, 9749, 10251, 4953, 6448]",1410739200
23016,"[7511, 10751, 4763, 11763, 10617]",1389225600
369,"[1642, 3857, 2334, 4167, 3473, 3844, 4026, 3018, 3462, 4358, 4407]",1142812800
8259,"[7253, 10250, 1529, 4683, 2918, 3836, 10012, 11586, 11849, 12846, 12477]",1395792000
1472,"[73, 150, 129, 280, 289, 674, 2015, 797, 1752, 1998, 1707]",1026691200
28177,"[13955, 5709, 7844, 8814, 9502, 9951, 10035, 11855, 12078, 12088, 12413]",1439683200
13028,"[12672, 13219, 13415, 13466, 13488, 13761, 13858, 13954, 14077, 14391, 14596]",1439078400
5561,"[856, 7862, 5002, 9949, 8200, 11191, 13795, 14807]",1473638400
13190,"[7690, 16998, 6038, 17060, 3010, 7847, 6296, 6296, 10397, 7770, 7382]",1322524800
18001,"[4001, 4829, 4203, 3974, 9403, 10945, 10567, 7739, 7895, 13466]",1456790400
7706,"[3773, 3830, 4273, 3310, 1011, 3669, 3493, 1707, 3935, 16813, 3531]",1151366400
8799,"[3054, 2079, 3418, 3268, 4122, 3835, 4436, 3936, 4679, 4156, 4686]",1170374400
6319,"[2605, 1145, 1128, 2189, 1082]",1061683200
1354,"[14209, 14581, 14660, 14803, 14830, 15194, 31, 40, 96, 315, 16460]",1464307200
17775,"[11668, 11648, 11698, 13176, 13886, 13174, 13979, 14783, 14775, 14213, 12099]",1458086400
24162,"[5007, 9884, 10800, 12653, 13178]",1473724800
26572,"[12214, 11734, 12404, 11649, 12049, 12784, 12080, 12852, 13554, 13483, 12439]",1414022400
21406,"[6518, 7907, 8764, 9051, 4629, 6766, 6766, 8321, 8507, 4638, 8897]",1323129600
11466,"[4207, 3933, 4245, 4165, 3864, 4477, 4444, 5516, 5521, 4708, 4250]",1191888000
1351,"[1352, 1034, 449, 3085, 71, 1199, 2285, 3164, 2161, 2079, 3603]",1125964800
6692,"[6438, 6882, 6882, 2807, 3299, 4026, 7028, 8759, 7946, 2544, 3649]",1299888000
8678,"[1609, 1842, 2770, 6346, 6346, 8978, 152, 16658, 2332, 2412, 3632]",1421107200
25967,"[8065, 8362, 9514, 9527, 9645, 9932, 12213, 12271, 13198, 8321, 9891]",1414368000
26939,"[9847, 9844, 9850, 9862, 9864, 9874, 9875, 9891, 9932, 9937, 10587]",1408060800
6377,"[8206, 8367, 8651, 8933, 9080, 9163, 9598, 9939, 4038, 6291, 17010]",1357516800
3784,"[1603, 2148, 2358, 1529, 5228, 5300, 6119, 6119, 7492, 10435, 12898]",1398124800
10577,"[10275, 2065, 3835, 5444, 6381, 6381, 8123, 8924, 8979, 11643, 12267]",1429056000
32370,"[11572, 6495, 6549, 6495, 6549, 7826, 8081, 8633, 9095, 9455, 9971]",1405555200
3938,"[1632, 1562, 1939, 1920, 1954, 2298, 1829, 2038, 2304, 1892, 2271]",1039737600
11602,"[3647, 3803, 3875, 2579, 4227, 3658, 4335, 4156, 3849, 4630, 4994]",1257638400
402,"[1191, 133, 17, 1024, 1274, 1145, 1193, 1420, 1391, 1190, 1408]",986774400
19297,"[8690, 9642, 9913, 9970, 10620, 11048, 10993, 4203, 4369, 9628, 4541]",1364688000
36808,"[7755, 8496, 9041, 10787, 13343, 14287, 14131, 12111, 14374]",1446163200
15388,"[7786, 7708, 8284, 4618, 4680, 7701, 7973, 8345, 8701, 6604, 6604]",1280275200
529,"[7936, 31, 5039, 1221, 3959]",1358553600
25371,"[5201, 9336, 9932, 11668, 12333]",1424736000
3008,"[689, 3933, 3502, 3875, 3955, 3844, 2786, 4234, 1594, 3998, 430]",1140998400
44663,"[13429, 14811, 14942, 15338, 11877, 13489, 10012, 10033, 11117, 13343, 13801]",1470960000
2011,"[359, 910, 1052, 391, 909, 856, 866, 1081, 834, 1057, 1207]",965779200
13864,"[4724, 8211, 9081, 4954, 5297, 5690, 5930, 7797, 8959, 11218, 6825]",1382313600
16567,"[16443, 3710, 4139, 8692, 9493, 4007, 5782]",1424736000
34530,"[9076, 6856, 6856, 9498, 11859, 15770, 15778]",1469923200
37161,"[13489, 11647, 13465, 8906, 10035, 12206, 12335, 12398, 12810, 14248, 14355]",1465862400
2097,"[196, 1852, 2994, 3469, 3715, 16802, 3850, 4415, 2159, 2835, 3010]",1145836800
21511,"[6591, 6591, 4629, 5103, 5507, 6358, 6358, 6386, 6386, 6777, 6777]",1222473600
15381,"[15141, 15142, 15516, 9733, 12019, 9732, 13375, 11237, 11242, 12233, 15680]",1456272000
155,"[9968, 10472, 6829, 6829, 8879, 11034, 9924, 9945, 10998, 11551, 9913]",1366588800
545,"[8201, 33, 3099, 3774, 4740, 6327, 6327, 2231, 2334, 1707, 3453]",1307750400
23174,"[9305, 8807, 9048, 9280, 5380, 6685, 6685, 9035, 5237, 9623, 9217]",1307318400
1607,"[1177, 1593, 289, 1303, 1225, 1262, 85, 2122, 2217, 359, 1850]",1057449600
21251,"[13689, 13703, 14647, 14799, 14948, 8079, 8392, 11844, 15092, 15094, 15095]",1444867200
38904,"[10711, 11648, 11998, 11651, 11904, 11901, 12801, 11631, 15657, 12837, 11649]",1395619200
21861,"[4636, 9873, 8580, 9208, 12079, 11302, 13047]",1430956800
382,"[7584, 8337, 8336, 8340, 8425, 9066, 9179, 9182, 9212, 9765, 9832]",1442966400
2310,"[4719, 5253, 5982, 4000, 5450, 7210, 7251, 7816, 7743, 7665, 7791]",1245369600
27313,"[13535, 14131, 14271, 13180, 13600, 10984, 13197, 14502, 15686, 15725, 15930]",1461196800
586,"[3069, 728, 14270, 1610, 11871, 14250, 3588, 289, 4629, 9883, 13180]",1448755200
34720,"[12054, 12170, 12363, 12406, 12426, 12767, 16997, 9393, 11418, 11881, 11882]",1412294400
28526,"[8595, 5775, 5903, 8215, 9930]",1433980800
8074,"[1827, 2304, 2342, 1492, 8985]",1421452800
20701,"[11352, 11505, 11902, 11975, 12032, 12052, 12389, 12507, 12511, 12513, 15291]",1392422400
3127,"[224, 4496, 9516, 4816, 16514, 10993, 11265, 11569]",1369094400
2410,"[1732, 1397, 138, 1998, 918, 1772, 16445, 1836, 2262, 2238, 1831]",1036368000
16693,"[9677, 10998, 11763, 11883, 7050, 7427, 10216, 13370, 11283, 5680, 12922]",1464998400
13330,"[3999, 3871, 4043, 4163, 4077, 4026, 3941, 4245, 4207, 4360, 3721]",1141862400
34516,"[10170, 6855, 6855, 7116, 11486]",1399593600
38873,"[8355, 9935, 9916, 11529, 11758, 11994, 12986, 13335, 14723, 14286]",1473206400
